     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     10000,      9998,         0,  4909.6,tesseract,5399a4a62e9804502c61e755c1f25450875a01ed296c19c245f25eff923327f9,"{""code"":""$[[36,6,6]]$"",""codeidx"":2,""decoder"":""tesseract"",""p"":0.0199526231496888,""rounds"":6}",
     10000,      9999,         0,  3882.8,tesseract,4f0470b7dc2a7b485a270804229376d93da069d9f06defd9061e260dbb2e5284,"{""code"":""$[[36,6,6]]$"",""codeidx"":2,""decoder"":""tesseract"",""p"":0.03162277660168379,""rounds"":6}",
     10000,       306,         0,   419.7,tesseract,a8cc972382a93babe033671cfa802f0306a3b13ef9f1027e364d0895af4e4dbb,"{""code"":""$[[48,4,8]]$"",""codeidx"":3,""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":8}",
     10000,      2362,         0,  2236.9,tesseract,aaa9e9ac77d99393a37abf537cceb6c926202ce86f4738d709d3bc89f2b6349e,"{""code"":""$[[48,4,8]]$"",""codeidx"":3,""decoder"":""tesseract"",""p"":0.005011872336272725,""rounds"":8}",
     10000,      8029,         0,  9422.4,tesseract,d45c9cff80208cc20abb82e84d169912df4a912182a5a83ec43036cd03db991e,"{""code"":""$[[48,4,8]]$"",""codeidx"":3,""decoder"":""tesseract"",""p"":0.007943282347242814,""rounds"":8}",
     10000,      9938,         0, 14183.7,tesseract,62c7e3489afff50ff353f83009397ede20ca655bd55368e256b39fe08872e990,"{""code"":""$[[48,4,8]]$"",""codeidx"":3,""decoder"":""tesseract"",""p"":0.012589254117941675,""rounds"":8}",
     10000,      9969,         0, 12144.8,tesseract,f956ea3e37af29a78e9807299649b53edf4cf1851852c193514f8ffb9afff5e5,"{""code"":""$[[48,4,8]]$"",""codeidx"":3,""decoder"":""tesseract"",""p"":0.0199526231496888,""rounds"":8}",
     10000,      9961,         0, 10532.6,tesseract,4aebe62da811ddaf2543fc5b60134954fc7bc29e2d0889a795910516b133ffe1,"{""code"":""$[[48,4,8]]$"",""codeidx"":3,""decoder"":""tesseract"",""p"":0.03162277660168379,""rounds"":8}",
     10000,         2,         0,    6.22,tesseract,38fcfcf5d8daab7078b72e58389335c3158c82c188a649b425cb9b03e24f69b7,"{""code"":""$[[48,4,8]]$"",""codeidx"":3,""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":1}",
     10000,        21,         0,    14.7,tesseract,0f4f933c0f193a9c5484523d1c62c814d2c829d5c5241a36bc20316551535f5c,"{""code"":""$[[48,4,8]]$"",""codeidx"":3,""decoder"":""tesseract"",""p"":0.005011872336272725,""rounds"":1}",
     10000,       145,         0,    48.7,tesseract,d118438fc729ee3f8a735f9fe2b9f986083443710002ead1dfc644e58eaa6bf7,"{""code"":""$[[48,4,8]]$"",""codeidx"":3,""decoder"":""tesseract"",""p"":0.007943282347242814,""rounds"":1}",
     10000,      1015,         0,   230.6,tesseract,2a14e24d5fde4c14d2b6546e4e9869eeaf16cbabeb27c281c9d14ce7e63a9b35,"{""code"":""$[[48,4,8]]$"",""codeidx"":3,""decoder"":""tesseract"",""p"":0.012589254117941675,""rounds"":1}",
     10000,      4187,         0,   868.2,tesseract,aa5b675e9c54fcbc221e1bcf4b0352e245528a1125791ad4125d3d20bd5f8474,"{""code"":""$[[48,4,8]]$"",""codeidx"":3,""decoder"":""tesseract"",""p"":0.0199526231496888,""rounds"":1}",
     10000,      8465,         0,  1952.6,tesseract,b5d31e30d5e7c92a8263985877eb783b393497d10e3b076ccd3601e71c1773dd,"{""code"":""$[[48,4,8]]$"",""codeidx"":3,""decoder"":""tesseract"",""p"":0.03162277660168379,""rounds"":1}",
     10000,         3,         0,    14.0,tesseract,32064c0b24f0a60ec1e33080d095a0b42b5a87f5eb914a9211fec31cead350fe,"{""code"":""$[[72,12,6]]$"",""codeidx"":4,""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":1}",
     10000,        34,         0,    32.9,tesseract,0d758115a70de32bd120f64ae16e1edda4e2a575adc1a5ac8c73b32423b7f337,"{""code"":""$[[72,12,6]]$"",""codeidx"":4,""decoder"":""tesseract"",""p"":0.005011872336272725,""rounds"":1}",
     10000,       342,         0,   139.7,tesseract,b23edb059a10824e1d60be4de649439ba4c3b5b1750819cc3e16fc2519221579,"{""code"":""$[[72,12,6]]$"",""codeidx"":4,""decoder"":""tesseract"",""p"":0.007943282347242814,""rounds"":1}",
     10000,      2158,         0,   706.1,tesseract,ee27983ca6328e2e36eb99f697aa1ddf1f91f5a3681a52f2ed06b02770a2bbf6,"{""code"":""$[[72,12,6]]$"",""codeidx"":4,""decoder"":""tesseract"",""p"":0.012589254117941675,""rounds"":1}",
     10000,      6891,         0,  2210.1,tesseract,39bfcae5d4e0dd6b17007182f639410ee90fece71e1e4ac0720582d15a2f872d,"{""code"":""$[[72,12,6]]$"",""codeidx"":4,""decoder"":""tesseract"",""p"":0.0199526231496888,""rounds"":1}",
     10000,      9766,         0,  3257.6,tesseract,d4bfe4f4f853b1c6fd2c9b78563985f874f2da0e2ff958dd27583c7c627748dd,"{""code"":""$[[72,12,6]]$"",""codeidx"":4,""decoder"":""tesseract"",""p"":0.03162277660168379,""rounds"":1}",
     10000,       229,         0,   606.7,tesseract,ca74438abea788cd8cd74698b0cf4bd821c70643a8660a813c2c48d8670e64f2,"{""code"":""$[[72,12,6]]$"",""codeidx"":4,""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":6}",
     10000,      2302,         0,  3764.0,tesseract,5c2b4220572b6f96eb5547984855c0d69c8cd90f042e4d824c2e46fa9f654e59,"{""code"":""$[[72,12,6]]$"",""codeidx"":4,""decoder"":""tesseract"",""p"":0.005011872336272725,""rounds"":6}",
     10000,      8502,         0, 17419.3,tesseract,6acbe2bd5647dee408d120c72a0cc163f4d6fd9e0c07689df908b4b28c7b2068,"{""code"":""$[[72,12,6]]$"",""codeidx"":4,""decoder"":""tesseract"",""p"":0.007943282347242814,""rounds"":6}",
     10000,      9998,         0, 24127.0,tesseract,6255ead07828da198d372484985ada5d985cad4ae912bca9a3be02705d645b09,"{""code"":""$[[72,12,6]]$"",""codeidx"":4,""decoder"":""tesseract"",""p"":0.012589254117941675,""rounds"":6}",
     10000,     10000,         0, 20210.8,tesseract,b60c8dbebeb32a9604e3b9a5220fbe429e4f2a621812eb29589bcdfef2f260c5,"{""code"":""$[[72,12,6]]$"",""codeidx"":4,""decoder"":""tesseract"",""p"":0.0199526231496888,""rounds"":6}",
     10000,     10000,         0, 15322.4,tesseract,23da6c07ae009cbd5a8eacc5ff0c3589afeababc8f0c42ad2295d3131be6d496,"{""code"":""$[[72,12,6]]$"",""codeidx"":4,""decoder"":""tesseract"",""p"":0.03162277660168379,""rounds"":6}",
     10000,       275,         0,   983.1,tesseract,e074578d03cd00c8d469bb16c360b3527026662415325a956a2da204adbe10e0,"{""code"":""$[[72,8,8]]$"",""codeidx"":5,""decoder"":""tesseract"",""p"":0.0031622776601683794,""rounds"":8}",
     10000,      2905,         0,  6453.2,tesseract,2e75409ebe2aba3f02f7a98514def11fa37226023e0beb9eb63bb9202ee91492,"{""code"":""$[[72,8,8]]$"",""codeidx"":5,""decoder"":""tesseract"",""p"":0.005011872336272725,""rounds"":8}",
     10000,      9227,         0, 22976.5,tesseract,891126cde0404a7257f2e037e7b8ddea708a53baa4623289d4ff5176be7cfdfe,"{""code"":""$[[72,8,8]]$"",""codeidx"":5,""decoder"":""tesseract"",""p"":0.007943282347242814,""rounds"":8}",
